DlangUI log file
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Century Gothic)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Century Gothic)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Century Gothic)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Century Gothic)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Century Gothic)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Kristen ITC)
2026-03-02 20:41:15.855 D  registerFont(Fantasy,Juice ITC)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Lucida Handwriting)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Mistral)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Mistral)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Mistral)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Mistral)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Mistral)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Mistral)
2026-03-02 20:41:15.855 D  registerFont(Serif,MT Extra)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Papyrus)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Pristina)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,MS Reference Specialty)
2026-03-02 20:41:15.855 D  registerFont(Fantasy,Tempus Sans ITC)
2026-03-02 20:41:15.855 D  registerFont(Serif,Wingdings 2)
2026-03-02 20:41:15.855 D  registerFont(Serif,Wingdings 3)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Roboto Condensed)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code ExtraLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code Light)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiLight)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.855 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Code SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono ExtraLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono Light)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiLight)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(MonoSpace,Cascadia Mono SemiBold)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,AniMe Vision - MB_EN)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,DejaVu Math TeX Gyre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,DejaVu Math TeX Gyre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,DejaVu Math TeX Gyre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,DejaVu Math TeX Gyre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,DejaVu Math TeX Gyre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Sans Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Sans Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Sans Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Sans Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Gentium Basic)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Gentium Basic)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Gentium Basic)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,David Libre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,David Libre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,David Libre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,David Libre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,David Libre)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Carlito)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,OpenSymbol)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,OpenSymbol)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Sans Arabic)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif Lao)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Serif Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Serif Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Serif Armenian)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Serif Armenian)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(Serif,Noto Serif)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Naskh Arabic)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Naskh Arabic)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Naskh Arabic)
2026-03-02 20:41:15.856 D  registerFont(SansSerif,Noto Naskh Arabic)
2026-03-02 20:41:15.858 D  registerFont(Serif,Noto Serif Georgian)
2026-03-02 20:41:15.858 D  registerFont(Serif,Caladea)
2026-03-02 20:41:15.858 D  registerFont(Serif,Caladea)
2026-03-02 20:41:15.858 D  registerFont(Serif,Caladea)
2026-03-02 20:41:15.858 D  registerFont(Serif,Caladea)
2026-03-02 20:41:15.858 D  registerFont(Serif,Noto Serif Hebrew)
2026-03-02 20:41:15.858 D  registerFont(Serif,Noto Serif Hebrew)
2026-03-02 20:41:15.858 D  registerFont(Serif,Noto Serif Hebrew)
2026-03-02 20:41:15.858 D  registerFont(Serif,Noto Serif Hebrew)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Amiri)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Amiri)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Amiri)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Amiri)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Amiri)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Lisu)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Alef)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Alef)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Alef)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Alef)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Alef)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi Medium)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi Medium)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi Medium)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi Medium)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi Medium)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi Medium)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi SemiBold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi SemiBold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi SemiBold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi SemiBold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi SemiBold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Reem Kufi SemiBold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Scheherazade)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Scheherazade)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Lao)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Georgian Bold)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Kufi Arabic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Kufi Arabic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Kufi Arabic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Kufi Arabic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Kufi Arabic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Hebrew)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Hebrew)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Hebrew)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Hebrew)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Amiri Quran)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Miriam Mono CLM)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif Condensed)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif Condensed)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif Condensed)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif Condensed)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif Condensed)
2026-03-02 20:41:15.858 D  registerFont(Serif,DejaVu Serif Condensed)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Gentium Book Basic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Gentium Book Basic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Gentium Book Basic)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Rubik)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Rubik)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Rubik)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Rubik)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Rubik)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Rubik)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,Noto Sans Georgian)
2026-03-02 20:41:15.858 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Light)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,DejaVu Sans Condensed)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,DejaVu Sans Mono)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Linux Biolinum G)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Liberation Sans Narrow)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Liberation Sans Narrow)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Liberation Sans Narrow)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Liberation Sans Narrow)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Liberation Sans Narrow)
2026-03-02 20:41:15.859 D  registerFont(SansSerif,Liberation Sans Narrow)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.859 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.860 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.860 D  registerFont(MonoSpace,Liberation Mono)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Liberation Sans)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(Serif,Liberation Serif)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.860 D  registerFont(SansSerif,Linux Libertine Display G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,Linux Libertine G)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesRoman)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesSmallCaps)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesSmartLig)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesSmartLigRoman)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEaves)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesFractions)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesJustLig)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesJustLigRoman)
2026-03-02 20:41:15.861 D  registerFont(SansSerif,MrsEavesPetiteCaps)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Thin)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono ExtraLight)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Light)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono Medium)
2026-03-02 20:41:15.861 D  registerFont(MonoSpace,JetBrains Mono SemiBold)
